Elevations,SoilType,Rainfall,CropYield
0 1 0 2 1 0 1,Loamy,120,3.5
2 0 2,Clay,100,2.0
3 0 0 2 0 4,Sandy,90,4.2
0 2 0 1 3 0 1,Loamy,110,3.8
4 0 1 0 2 0 3,Clay,95,2.5
1 0 2 1 0 3 0 1,Sandy,105,3.0
0 2 0 1 3 0 1,Loamy,100,3.2465801869228015
0 1 0 2 1 0 1,Loamy,115,3.0342639807447203
1 0 2 1 0 3 0 1,Sandy,119,2.7033018178339563
2 0 2,Clay,93,1.68560683646495
2 0 2,Clay,87,2.699221030564795
0 1 0 2 1 0 1,Loamy,108,4.019058118980888
2 0 2,Clay,98,2.5293877435045453
0 1 0 2 1 0 1,Loamy,116,3.9618074846133604
0 2 0 1 3 0 1,Loamy,109,3.110740446177426
1 0 2 1 0 3 0 1,Sandy,107,2.5329733103886216
3 0 0 2 0 4,Sandy,90,3.8222488687888543
3 0 0 2 0 4,Sandy,95,4.5570797679322395
2 0 2,Clay,88,2.3924670062638644
4 0 1 0 2 0 3,Clay,80,1.9171222450305057
3 0 0 2 0 4,Sandy,80,4.826296277276033
2 0 2,Clay,98,2.69779342588078
1 0 2 1 0 3 0 1,Sandy,106,2.5925116472087266
0 2 0 1 3 0 1,Loamy,115,3.93102615546989
3 0 0 2 0 4,Sandy,90,4.7250661028609215
3 0 0 2 0 4,Sandy,79,4.850198909415934
4 0 1 0 2 0 3,Clay,100,2.4779480874265953
0 2 0 1 3 0 1,Loamy,122,3.5174787379078194
3 0 0 2 0 4,Sandy,90,4.051939570850403
4 0 1 0 2 0 3,Clay,106,2.7119936313511204
1 0 2 1 0 3 0 1,Sandy,117,2.9381041707185807
3 0 0 2 0 4,Sandy,96,3.810965631614788
0 1 0 2 1 0 1,Loamy,129,4.127109423507322
4 0 1 0 2 0 3,Clay,106,2.2009188469052368
2 0 2,Clay,86,2.1782774778119394
0 1 0 2 1 0 1,Loamy,122,2.9134922271946637
0 1 0 2 1 0 1,Loamy,125,3.8704988623935823
2 0 2,Clay,94,1.6539628585568695
3 0 0 2 0 4,Sandy,84,4.403252424614241
1 0 2 1 0 3 0 1,Sandy,114,3.643851788339087
3 0 0 2 0 4,Sandy,100,3.979476463331751
2 0 2,Clay,102,1.769833268947823
4 0 1 0 2 0 3,Clay,80,3.0728405014489786
0 1 0 2 1 0 1,Loamy,114,2.8333787653002456
1 0 2 1 0 3 0 1,Sandy,91,3.3474749810981965
0 2 0 1 3 0 1,Loamy,107,3.620146655688238
0 2 0 1 3 0 1,Loamy,112,3.844552914653409
0 1 0 2 1 0 1,Loamy,116,3.7944707653615377
0 1 0 2 1 0 1,Loamy,127,4.050875479920105
0 1 0 2 1 0 1,Loamy,123,3.84574574546748
3 0 0 2 0 4,Sandy,92,4.365281080882563
3 0 0 2 0 4,Sandy,99,4.28179722428661
2 0 2,Clay,102,2.350261322109888
0 1 0 2 1 0 1,Loamy,124,4.1735179572875385
4 0 1 0 2 0 3,Clay,103,2.940775059780383
3 0 0 2 0 4,Sandy,83,4.083559795518734
0 2 0 1 3 0 1,Loamy,97,3.1512469852615643
4 0 1 0 2 0 3,Clay,82,2.012921780936192
0 1 0 2 1 0 1,Loamy,126,2.862981230287594
2 0 2,Clay,87,1.9482205288733394
0 2 0 1 3 0 1,Loamy,113,4.057979712824318
4 0 1 0 2 0 3,Clay,108,2.114236398361351
0 2 0 1 3 0 1,Loamy,114,3.416175283119258
2 0 2,Clay,96,2.54890151878173
0 2 0 1 3 0 1,Loamy,124,4.191292246052519
2 0 2,Clay,90,2.3669330013270073
3 0 0 2 0 4,Sandy,95,4.267246090339869
0 1 0 2 1 0 1,Loamy,130,3.9476835521831966
0 1 0 2 1 0 1,Loamy,105,3.113130526538295
3 0 0 2 0 4,Sandy,83,4.57461276245458
1 0 2 1 0 3 0 1,Sandy,113,3.2937223161667752
0 2 0 1 3 0 1,Loamy,107,3.4077979711687307
4 0 1 0 2 0 3,Clay,97,2.4008287238807027
0 1 0 2 1 0 1,Loamy,115,3.6264776137594636
0 1 0 2 1 0 1,Loamy,110,3.7084214292849147
0 2 0 1 3 0 1,Loamy,116,3.8808363056500976
1 0 2 1 0 3 0 1,Sandy,109,3.295102471549658
0 1 0 2 1 0 1,Loamy,120,2.931586767101535
3 0 0 2 0 4,Sandy,81,3.977318921011744
2 0 2,Clay,91,1.7029168599859186
2 0 2,Clay,98,2.335402407947604
0 2 0 1 3 0 1,Loamy,109,3.891195118717016
3 0 0 2 0 4,Sandy,90,3.715571779577948
2 0 2,Clay,106,2.5729279295746506
0 2 0 1 3 0 1,Loamy,116,4.3582972605042585
0 1 0 2 1 0 1,Loamy,110,2.925009585563055
3 0 0 2 0 4,Sandy,87,4.117608986629699
0 2 0 1 3 0 1,Loamy,119,3.6557455545378374
4 0 1 0 2 0 3,Clay,95,2.8981435130640927
4 0 1 0 2 0 3,Clay,91,3.0466834889174597
3 0 0 2 0 4,Sandy,98,4.702073824155152
1 0 2 1 0 3 0 1,Sandy,91,2.9289616167314074
4 0 1 0 2 0 3,Clay,89,2.9728964163532883
0 1 0 2 1 0 1,Loamy,118,3.0745408806939074
3 0 0 2 0 4,Sandy,101,4.155444069212861
0 2 0 1 3 0 1,Loamy,121,4.391915640547416
3 0 0 2 0 4,Sandy,98,4.625786580331797
1 0 2 1 0 3 0 1,Sandy,114,2.9296085603821096
1 0 2 1 0 3 0 1,Sandy,115,3.60116677942764
0 2 0 1 3 0 1,Loamy,121,3.5753548541325144
0 1 0 2 1 0 1,Loamy,121,3.0626731329370083
2 0 2,Clay,85,1.6439969623702806
0 1 0 2 1 0 1,Loamy,112,3.3712953145045543
1 0 2 1 0 3 0 1,Sandy,102,3.4756579796633247
2 0 2,Clay,98,2.3119680762972363
4 0 1 0 2 0 3,Clay,98,1.8491000090476244
4 0 1 0 2 0 3,Clay,84,1.8596318967084056
2 0 2,Clay,107,2.386159914606189
0 1 0 2 1 0 1,Loamy,134,3.1083751104715627
1 0 2 1 0 3 0 1,Sandy,100,2.839086382406994
1 0 2 1 0 3 0 1,Sandy,108,2.6941278139987808
0 2 0 1 3 0 1,Loamy,119,3.9826320073657495
0 2 0 1 3 0 1,Loamy,95,3.7741221475709525
2 0 2,Clay,91,1.4589779313419273
0 2 0 1 3 0 1,Loamy,109,4.270587508955208
0 1 0 2 1 0 1,Loamy,122,3.0102915320902754
2 0 2,Clay,92,2.0461429415354724
0 1 0 2 1 0 1,Loamy,113,3.043209308617684
4 0 1 0 2 0 3,Clay,99,3.135693375184548
0 1 0 2 1 0 1,Loamy,116,3.8465249708619256
0 1 0 2 1 0 1,Loamy,115,3.777446744530697
2 0 2,Clay,103,2.1392106923651317
3 0 0 2 0 4,Sandy,84,4.8679057888697725
0 2 0 1 3 0 1,Loamy,116,3.518983052235731
0 1 0 2 1 0 1,Loamy,115,3.3259644229052485
0 1 0 2 1 0 1,Loamy,114,3.744473702165885
0 1 0 2 1 0 1,Loamy,120,3.988416769165834
2 0 2,Clay,91,2.048097486136746
0 2 0 1 3 0 1,Loamy,118,3.555598566185248
0 1 0 2 1 0 1,Loamy,124,3.726546279320374
0 2 0 1 3 0 1,Loamy,111,3.6058025423620177
0 1 0 2 1 0 1,Loamy,115,3.9430124617421
2 0 2,Clay,92,1.498058339969506
3 0 0 2 0 4,Sandy,92,4.454035886157358
4 0 1 0 2 0 3,Clay,93,3.180519738406189
3 0 0 2 0 4,Sandy,80,4.595483898466452
4 0 1 0 2 0 3,Clay,91,2.21097911750881
3 0 0 2 0 4,Sandy,101,4.774410759148767
0 2 0 1 3 0 1,Loamy,119,3.3954122642364806
4 0 1 0 2 0 3,Clay,101,3.0948814390226245
4 0 1 0 2 0 3,Clay,95,2.084052902694808
0 1 0 2 1 0 1,Loamy,113,4.053272506099675
0 1 0 2 1 0 1,Loamy,106,3.4126668549487356
1 0 2 1 0 3 0 1,Sandy,108,2.6966850781912926
1 0 2 1 0 3 0 1,Sandy,92,2.8925732194748424
1 0 2 1 0 3 0 1,Sandy,95,2.421046772803139
2 0 2,Clay,99,1.8531416571569341
4 0 1 0 2 0 3,Clay,82,3.1304267388092573
2 0 2,Clay,91,1.819706108193965
3 0 0 2 0 4,Sandy,94,4.708691038107286
3 0 0 2 0 4,Sandy,77,4.554791986580075
3 0 0 2 0 4,Sandy,77,4.413145094722881
3 0 0 2 0 4,Sandy,104,4.321279553006384
4 0 1 0 2 0 3,Clay,109,2.4776759914994937
2 0 2,Clay,94,2.4275055138009156
1 0 2 1 0 3 0 1,Sandy,109,2.7941818280305335
2 0 2,Clay,104,1.535926662471066
1 0 2 1 0 3 0 1,Sandy,95,2.4534544903169464
2 0 2,Clay,100,1.7784097969555877
1 0 2 1 0 3 0 1,Sandy,116,2.933522655937455
4 0 1 0 2 0 3,Clay,81,2.6776336606920195
0 1 0 2 1 0 1,Loamy,121,3.952527523750616
1 0 2 1 0 3 0 1,Sandy,105,3.064638642983831
3 0 0 2 0 4,Sandy,96,3.8256235223778914
0 2 0 1 3 0 1,Loamy,124,3.1234106549400575
4 0 1 0 2 0 3,Clay,100,1.805359714670219
1 0 2 1 0 3 0 1,Sandy,116,3.1870594653366324
0 2 0 1 3 0 1,Loamy,97,3.3289977083293567
3 0 0 2 0 4,Sandy,75,4.750430017645745
0 1 0 2 1 0 1,Loamy,123,3.7155676066886656
1 0 2 1 0 3 0 1,Sandy,98,2.728772103395525
1 0 2 1 0 3 0 1,Sandy,110,3.547207746133993
1 0 2 1 0 3 0 1,Sandy,114,3.0705896444245693
3 0 0 2 0 4,Sandy,92,4.449259237170674
0 2 0 1 3 0 1,Loamy,106,3.8833287381203747
4 0 1 0 2 0 3,Clay,106,2.20936783335634
0 1 0 2 1 0 1,Loamy,108,3.46859232468424
3 0 0 2 0 4,Sandy,79,4.460821098890553
2 0 2,Clay,98,2.1805662080484285
2 0 2,Clay,98,2.4642366726055744
4 0 1 0 2 0 3,Clay,105,3.0652457923282466
0 2 0 1 3 0 1,Loamy,104,3.6358254784257564
1 0 2 1 0 3 0 1,Sandy,119,3.6386821204554547
3 0 0 2 0 4,Sandy,89,4.468242539115282
2 0 2,Clay,97,2.0576009507322173
3 0 0 2 0 4,Sandy,80,4.5829013713552875
1 0 2 1 0 3 0 1,Sandy,107,2.5487704915570033
3 0 0 2 0 4,Sandy,75,4.711547037133476
0 1 0 2 1 0 1,Loamy,107,3.7218122897325356
0 1 0 2 1 0 1,Loamy,132,2.808339889605994
0 1 0 2 1 0 1,Loamy,105,3.6596198886333324
2 0 2,Clay,101,2.636636341952897
2 0 2,Clay,103,2.524350264506462
3 0 0 2 0 4,Sandy,80,3.732690973614045
0 1 0 2 1 0 1,Loamy,111,3.3549175599415917
4 0 1 0 2 0 3,Clay,91,2.1851685356950643
3 0 0 2 0 4,Sandy,102,4.0358057502818525
4 0 1 0 2 0 3,Clay,80,2.662460289459079
3 0 0 2 0 4,Sandy,95,4.276659499941085
4 0 1 0 2 0 3,Clay,106,2.0253240028367774
2 0 2,Clay,111,2.2599853261639087
0 1 0 2 1 0 1,Loamy,105,3.511734951879911
1 0 2 1 0 3 0 1,Sandy,97,2.612027335544877
1 0 2 1 0 3 0 1,Sandy,116,3.141492168591374
2 0 2,Clay,85,1.3476902659911607
2 0 2,Clay,99,2.3457703907373912
